Gene,breast,epididymis,choroid plexus,lymph node,appendix,spleen,skin,tonsil,thymus,stomach,salivary gland,prostate,parathyroid gland,kidney,adipose tissue,urinary bladder,cerebral cortex,esophagus,thyroid gland,adrenal gland,smooth muscle,cervix,gallbladder,colon,rectum,seminal vesicle,placenta,endometrium,ovary,lung,liver,fallopian tube,skeletal muscle,small intestine,duodenum,pancreas,testis,heart muscle,bone marrow,tongue
ENSG00000156853,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000156925,0.022973233788424495,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.027621858926829515,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.02570122804083467,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.011033833756105395,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0
ENSG00000157554,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.030006687018650283,0.04742587317756679
ENSG00000158773,0.03709602837251763,0.03354449694654477,0.03698337642589073,0.05725290475364187,0.037706709769350664,0.03489753117306365,0.04232719798505952,0.04701872498669481,0.04742587317756679,0.0403066816090749,0.047301003765116305,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.040709556281121065,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04602830166699952,0.0518831949878525,0.04995534581177243,0.04742587317756679,0.04221941580500358,0.04742587317756679,0.03455216720123842,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.038597371460844576,0.04742587317756679,0.03420808742725203,0.04742587317756679,0.04742587317756679,0.024524821214150685,0.04742587317756679
ENSG00000158805,0.04742587317756679,0.04742587317756679,0.017985593495934885,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.042589462795938116,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03129590044505916,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03725472384162741,0.04742587317756679,0.04742587317756679,0.03239032732909724
ENSG00000159184,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0
ENSG00000159387,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03810402789491471,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.011831686595703697,0.01605485666932673,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03312240808455932,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.006462049586276506,0.04742587317756679
ENSG00000197362,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000153147,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000163909,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000164107,0.04742587317756679,0.04742587317756679,0.0,0.0273050005733898,0.03801554010361696,0.036365195810175895,0.04742587317756679,0.04742587317756679,0.0437159410135234,0.04742587317756679,0.04742587317756679,0.032852743909289696,0.03848482069324107,0.02436709094365545,0.04742587317756679,0.04742587317756679,0.012092731683509956,0.04742587317756679,0.04742587317756679,0.040673756617614944,0.04742587317756679,0.04742587317756679,0.04680893064550761,0.04742587317756679,0.04742587317756679,0.03306391862536966,0.04742587317756679,0.04742587317756679,0.0399539416406946,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0463490168778099,0.02365914346294859,0.044668738311827785,0.0,0.04742587317756679
ENSG00000166888,0.04742587317756679,0.08215038216470262,0.047148548838069244,0.0637562607725612,0.0953549809965893,0.06666910378373413,0.12466399491492215,0.08034484036094397,0.07215850142727595,0.08103832961254505,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0881459187220228,0.05060518452603846,0.05456184676915837,0.07823249530878576,0.08606568791851389,0.05237396725872424,0.05713337571284524,0.04893141548300184,0.04742587317756679,0.05474983859889994,0.056689805903176065,0.09149449772131593,0.04742587317756679,0.04742587317756679,0.051288702408172376,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.11424206977727819,0.09022761850791754,0.08239260453239688,0.0638152591266605,0.10130056955276323,0.04742587317756679,0.12981139406666772,0.04742587317756679
ENSG00000167034,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000167074,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000196700,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000167157,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000167384,0.02539832606868846,0.04742587317756679,0.043851387290007475,0.02617271904208716,0.010932395909381198,0.037522211103663244,0.03605602574939289,0.02085579956764494,0.01847984981645062,0.024106633266432177,0.03333155829348014,0.025301290832334136,0.023840798078965362,0.022885675532143806,0.06090716339574138,0.021053199369643713,0.037932833054408144,0.017426735172808183,0.026014205730554255,0.04742587317756679,0.017973343765760038,0.0342868159738929,0.010152034589014194,0.02128220618180362,0.02179308356986966,0.04716783530116266,0.020739158113608824,0.0499938406885926,0.01672444576305315,0.025462939020448567,0.01919149464910596,0.027818466572622755,0.22389118539458713,0.03686952264352662,0.02541057035118909,0.03197528885842822,0.01922612467161804,0.016295004331714366,0.03201881913430311,0.01257008078751862
ENSG00000196466,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.014928051761961433,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.01839066926582804,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000196458,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000196453,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
